"UniProtID","Origin","activationTime","regulation","host_virus_connector","virus_host_connector","community"
"6FT_ORF117_New","Virus",1,"up",FALSE,TRUE,2
"6FT_ORF232_New","Virus",3,"up",FALSE,TRUE,3
"6FT_ORF413_New","Virus",1,"up",FALSE,TRUE,2
"6FT_ORF558_New","Virus",1,"up",FALSE,FALSE,2
"6FT_ORF580_New","Virus",1,"up",FALSE,FALSE,1
"6FT_ORF747_New","Virus",1,"up",FALSE,TRUE,2
"6FT_ORF761_New","Virus",1,"up",FALSE,FALSE,2
"A0A110B4Q7","Virus",1,"up",FALSE,TRUE,2
"A0A193GSF3","Virus",1,"up",FALSE,TRUE,2
"A1KXE4","Host",2,"down",TRUE,FALSE,2
"A1Z0P7","Virus",1,"up",FALSE,TRUE,2
"A1Z0P8","Virus",2,"up",FALSE,TRUE,2
"C0L315","Virus",1,"up",FALSE,TRUE,2
"D3YPA4","Virus",1,"up",FALSE,TRUE,1
"D3YPA9","Virus",1,"up",FALSE,TRUE,2
"D3YPC0","Virus",1,"up",FALSE,TRUE,2
"D3YPE9","Virus",1,"up",FALSE,TRUE,2
"D3YPI2","Virus",1,"up",FALSE,TRUE,2
"D3YPJ2","Virus",2,"up",FALSE,TRUE,2
"D3YPK9","Virus",1,"up",FALSE,TRUE,2
"D3YPL0","Virus",1,"up",FALSE,FALSE,2
"D3YPM6","Virus",1,"up",FALSE,TRUE,2
"E0Z2F8","Virus",1,"up",FALSE,TRUE,2
"E3UTT9","Virus",1,"up",FALSE,FALSE,1
"E7ERA6","Host",6,"down",FALSE,FALSE,6
"F8RDC3","Virus",1,"up",FALSE,TRUE,2
"F8REU5","Virus",1,"up",FALSE,FALSE,2
"F8REV0","Virus",1,"up",FALSE,TRUE,1
"F8RFM2","Virus",1,"up",FALSE,TRUE,2
"F8RFN2","Virus",2,"up",FALSE,TRUE,2
"F8RG07","Virus",2,"up",FALSE,TRUE,2
"F8RG79","Virus",1,"up",FALSE,TRUE,2
"F8RGC5","Virus",1,"up",FALSE,TRUE,2
"G8H8D9","Virus",1,"up",FALSE,TRUE,2
"G8H8L4","Virus",1,"up",FALSE,FALSE,2
"G8H977","Virus",1,"up",FALSE,TRUE,2
"G8HBC9","Virus",1,"up",FALSE,TRUE,2
"H9E905","Virus",1,"up",FALSE,TRUE,2
"H9E907","Virus",1,"up",FALSE,TRUE,2
"H9E908","Virus",1,"up",FALSE,TRUE,2
"H9E911","Virus",1,"up",FALSE,FALSE,2
"H9E912","Virus",1,"up",FALSE,FALSE,2
"H9E916","Virus",1,"up",FALSE,FALSE,2
"H9E920","Virus",1,"up",FALSE,TRUE,1
"H9E925","Virus",1,"up",FALSE,TRUE,2
"H9E936","Virus",1,"up",FALSE,TRUE,2
"H9E937","Virus",1,"up",FALSE,TRUE,2
"H9E938","Virus",1,"up",FALSE,TRUE,2
"H9E939","Virus",2,"up",FALSE,TRUE,2
"H9E943","Virus",3,"up",FALSE,TRUE,2
"H9E944","Virus",1,"up",FALSE,TRUE,2
"H9E946","Virus",1,"up",FALSE,TRUE,2
"H9E948","Virus",2,"up",FALSE,TRUE,2
"H9E949","Virus",1,"up",FALSE,FALSE,2
"H9E953","Virus",1,"up",FALSE,TRUE,2
"H9E954","Virus",2,"up",FALSE,TRUE,2
"H9E960","Virus",1,"up",FALSE,TRUE,2
"H9E965","Virus",1,"up",FALSE,FALSE,2
"H9E968","Virus",1,"up",FALSE,TRUE,2
"H9E969","Virus",1,"up",FALSE,TRUE,2
"H9E970","Virus",1,"up",FALSE,TRUE,1
"H9E978","Virus",1,"up",FALSE,TRUE,2
"H9E981","Virus",1,"up",FALSE,TRUE,2
"O00308","Host",2,"down",FALSE,FALSE,1
"O00311","Host",6,"down",FALSE,FALSE,4
"O00560","Host",4,"down",FALSE,FALSE,3
"O00762","Host",5,"down",FALSE,FALSE,6
"O00767","Host",4,"down",FALSE,FALSE,5
"O14757","Host",4,"down",FALSE,FALSE,3
"O14777","Host",6,"down",FALSE,FALSE,4
"O14925","Host",5,"down",FALSE,FALSE,6
"O14965","Host",5,"down",FALSE,FALSE,4
"O15015","Host",6,"up",FALSE,FALSE,7
"O15182","Host",6,"down",FALSE,FALSE,4
"O15438","Host",6,"down",FALSE,FALSE,4
"O43240","Host",2,"down",FALSE,FALSE,5
"O43278","Host",4,"down",FALSE,FALSE,5
"O43291","Host",4,"down",FALSE,FALSE,3
"O43463","Host",5,"down",FALSE,FALSE,6
"O43482","Host",6,"down",FALSE,FALSE,4
"O43567","Host",6,"down",FALSE,FALSE,4
"O43766","Host",6,"down",FALSE,FALSE,6
"O43791","Host",3,"down",FALSE,FALSE,3
"O60353","Host",6,"down",FALSE,FALSE,4
"O60427","Host",6,"down",FALSE,FALSE,6
"O60462","Host",5,"down",FALSE,FALSE,4
"O60783","Host",1,"up",TRUE,FALSE,1
"O75127","Host",6,"down",FALSE,FALSE,6
"O75326","Host",2,"down",TRUE,FALSE,2
"O75330","Host",6,"down",FALSE,FALSE,4
"O75528","Host",2,"down",FALSE,FALSE,3
"O75529","Host",6,"down",FALSE,FALSE,4
"O75616","Host",6,"down",FALSE,FALSE,6
"O75635","Host",4,"down",FALSE,FALSE,3
"O75787","Host",6,"down",FALSE,FALSE,6
"O75882","Host",3,"down",FALSE,FALSE,5
"O76064","Host",1,"down",TRUE,FALSE,1
"O76080","Host",2,"down",TRUE,FALSE,2
"O94782","Host",3,"down",FALSE,FALSE,5
"O94953","Host",6,"down",FALSE,FALSE,6
"O94964","Host",2,"down",TRUE,FALSE,1
"O95067","Host",4,"down",FALSE,FALSE,5
"O95235","Host",6,"down",FALSE,FALSE,4
"O95391","Host",6,"down",FALSE,FALSE,4
"O95478","Host",5,"down",FALSE,FALSE,6
"O95900","Host",5,"down",FALSE,FALSE,4
"O95926","Host",3,"down",FALSE,FALSE,5
"O95965","Host",4,"down",FALSE,FALSE,3
"O95995","Host",5,"down",FALSE,FALSE,4
"P00734","Host",6,"up",FALSE,FALSE,4
"P00749","Host",3,"down",FALSE,FALSE,6
"P01033","Host",1,"down",TRUE,FALSE,2
"P01034","Host",2,"down",FALSE,FALSE,5
"P01106","Host",2,"down",FALSE,FALSE,5
"P02795","Host",4,"down",FALSE,FALSE,5
"P04637","Host",5,"down",FALSE,FALSE,4
"P05067","Host",2,"down",FALSE,FALSE,1
"P07199","Host",2,"down",TRUE,FALSE,1
"P07711","Host",2,"down",TRUE,FALSE,2
"P07996","Host",1,"down",TRUE,FALSE,1
"P08253","Host",3,"down",FALSE,FALSE,3
"P08581","Host",3,"down",FALSE,FALSE,3
"P0CG12","Host",3,"down",FALSE,FALSE,3
"P0CG31","Host",5,"down",FALSE,FALSE,4
"P10586","Host",4,"down",FALSE,FALSE,3
"P11047","Host",5,"down",FALSE,FALSE,4
"P11474","Host",3,"down",FALSE,FALSE,3
"P11684","Host",4,"down",FALSE,FALSE,5
"P13196","Host",3,"down",FALSE,FALSE,5
"P13497","Host",6,"down",FALSE,FALSE,4
"P13498","Host",4,"down",FALSE,FALSE,5
"P14373","Host",1,"down",TRUE,FALSE,2
"P14635","Host",5,"down",FALSE,FALSE,6
"P14921","Host",2,"down",FALSE,FALSE,3
"P15428","Host",4,"down",FALSE,FALSE,5
"P16035","Host",2,"up",FALSE,FALSE,3
"P17014","Host",2,"down",FALSE,FALSE,1
"P17028","Host",2,"down",TRUE,FALSE,1
"P17029","Host",2,"down",TRUE,FALSE,1
"P17676","Host",6,"down",FALSE,FALSE,4
"P18827","Host",2,"down",TRUE,FALSE,1
"P18850","Host",2,"down",TRUE,FALSE,2
"P19438","Host",2,"down",FALSE,FALSE,1
"P19823","Host",6,"up",FALSE,FALSE,7
"P19827","Host",6,"up",FALSE,FALSE,7
"P19883","Host",3,"down",FALSE,FALSE,3
"P21741","Host",6,"down",FALSE,FALSE,4
"P23471","Host",3,"down",FALSE,FALSE,5
"P23769","Host",3,"down",FALSE,FALSE,5
"P24385","Host",1,"down",TRUE,FALSE,2
"P24592","Host",3,"down",FALSE,FALSE,5
"P24928","Host",6,"down",TRUE,FALSE,4
"P28799","Host",3,"down",FALSE,FALSE,5
"P30305","Host",2,"down",TRUE,FALSE,1
"P30307","Host",6,"down",FALSE,FALSE,4
"P33552","Host",5,"down",FALSE,FALSE,4
"P35544","Host",2,"down",TRUE,FALSE,2
"P35869","Host",4,"down",FALSE,FALSE,5
"P36897","Host",3,"down",FALSE,FALSE,5
"P37173","Host",3,"down",TRUE,FALSE,3
"P38398","Host",6,"down",FALSE,FALSE,4
"P40306","Host",6,"down",FALSE,FALSE,4
"P41134","Host",4,"down",FALSE,FALSE,5
"P41223","Host",6,"down",FALSE,FALSE,4
"P41229","Host",5,"down",FALSE,FALSE,4
"P41970","Host",4,"down",FALSE,FALSE,4
"P42704","Host",6,"down",FALSE,FALSE,6
"P43003","Host",3,"down",TRUE,FALSE,5
"P46013_Iso2","Host",6,"down",FALSE,FALSE,4
"P47974","Host",4,"down",FALSE,FALSE,5
"P49715","Host",4,"down",FALSE,FALSE,3
"P49747","Host",4,"up",FALSE,FALSE,3
"P51965","Host",6,"down",FALSE,FALSE,4
"P53350","Host",4,"down",FALSE,FALSE,3
"P53355","Host",6,"down",FALSE,FALSE,4
"P54132","Host",3,"down",FALSE,FALSE,5
"P54764","Host",4,"down",FALSE,FALSE,5
"P55011","Host",4,"down",FALSE,FALSE,5
"P55854","Host",2,"down",FALSE,FALSE,1
"P57078","Host",6,"down",FALSE,FALSE,6
"P60602","Host",6,"down",FALSE,FALSE,6
"P61587","Host",5,"down",FALSE,FALSE,5
"P61956","Host",2,"down",FALSE,FALSE,1
"P63165","Host",4,"down",FALSE,FALSE,3
"P78504","Host",3,"down",TRUE,FALSE,2
"P78527","Host",2,"down",TRUE,FALSE,1
"P80297","Host",4,"down",FALSE,FALSE,5
"P81274","Host",6,"down",FALSE,FALSE,4
"P84101","Host",5,"down",FALSE,FALSE,6
"P98153","Host",3,"down",FALSE,FALSE,5
"P98172","Host",4,"down",FALSE,FALSE,5
"Q00059","Host",2,"down",TRUE,FALSE,2
"Q00403","Host",6,"down",FALSE,FALSE,4
"Q01664","Host",6,"down",FALSE,FALSE,4
"Q01954","Host",1,"down",TRUE,FALSE,2
"Q02224","Host",6,"down",FALSE,FALSE,6
"Q02297","Host",3,"down",FALSE,FALSE,5
"Q03112","Host",3,"down",FALSE,FALSE,5
"Q06481","Host",2,"down",TRUE,FALSE,1
"Q06609","Host",5,"down",FALSE,FALSE,4
"Q08345","Host",3,"down",FALSE,FALSE,5
"Q12805","Host",1,"down",TRUE,FALSE,1
"Q12834","Host",5,"down",FALSE,FALSE,4
"Q12849","Host",6,"down",FALSE,FALSE,6
"Q12860","Host",6,"down",FALSE,FALSE,4
"Q12982","Host",3,"up",FALSE,FALSE,3
"Q13123","Host",3,"down",FALSE,FALSE,5
"Q13127","Host",2,"down",TRUE,FALSE,2
"Q13137","Host",3,"down",FALSE,FALSE,3
"Q13308","Host",4,"down",FALSE,FALSE,5
"Q13356","Host",4,"down",FALSE,FALSE,3
"Q13591","Host",2,"down",FALSE,FALSE,1
"Q13772","Host",2,"down",FALSE,FALSE,5
"Q14112","Host",5,"down",FALSE,FALSE,4
"Q14149","Host",1,"down",TRUE,FALSE,1
"Q14160","Host",4,"down",FALSE,FALSE,4
"Q14249","Host",5,"down",FALSE,FALSE,6
"Q14512","Host",6,"down",FALSE,FALSE,7
"Q14563","Host",4,"down",FALSE,FALSE,5
"Q14674","Host",6,"down",FALSE,FALSE,4
"Q14679","Host",5,"down",FALSE,FALSE,7
"Q15004","Host",3,"down",FALSE,FALSE,5
"Q15072","Host",2,"down",TRUE,FALSE,1
"Q15223","Host",2,"down",TRUE,FALSE,1
"Q15262","Host",6,"down",FALSE,FALSE,4
"Q15506","Host",3,"down",FALSE,FALSE,5
"Q15545","Host",4,"down",FALSE,FALSE,4
"Q15643","Host",6,"down",FALSE,FALSE,6
"Q15773","Host",4,"down",FALSE,FALSE,4
"Q16610","Host",4,"down",FALSE,FALSE,6
"Q16666","Host",2,"down",TRUE,FALSE,1
"Q1HG43","Host",3,"down",TRUE,FALSE,2
"Q1T724","Virus",2,"up",FALSE,TRUE,2
"Q25BW6","Virus",3,"up",FALSE,TRUE,2
"Q25BW8","Virus",1,"up",FALSE,FALSE,1
"Q25BY8","Virus",1,"up",FALSE,TRUE,2
"Q2TAY7","Host",4,"down",FALSE,FALSE,5
"Q4AC94","Host",3,"down",FALSE,FALSE,4
"Q4J6C6","Host",6,"down",FALSE,FALSE,4
"Q53EL6","Host",6,"down",FALSE,FALSE,3
"Q53EZ4","Host",6,"down",FALSE,FALSE,4
"Q53H80","Host",4,"down",FALSE,FALSE,3
"Q5BKY9","Host",6,"down",FALSE,FALSE,4
"Q5F1R6","Host",6,"down",FALSE,FALSE,4
"Q5FWF4","Host",5,"down",FALSE,FALSE,4
"Q5MDG9","Virus",2,"up",FALSE,FALSE,2
"Q5T2R2","Host",6,"down",FALSE,FALSE,6
"Q5T6S3","Host",4,"down",TRUE,FALSE,3
"Q5THK1","Host",5,"down",FALSE,FALSE,4
"Q5VV67","Host",5,"down",FALSE,FALSE,6
"Q63ZY3","Host",6,"down",FALSE,FALSE,6
"Q658P3","Host",3,"down",FALSE,FALSE,3
"Q68CL5","Host",2,"down",TRUE,FALSE,1
"Q68CQ4","Host",6,"down",FALSE,FALSE,6
"Q68CQ7","Host",5,"down",FALSE,FALSE,6
"Q69472","Virus",1,"up",FALSE,TRUE,1
"Q6EMB2","Host",3,"down",FALSE,FALSE,5
"Q6FIF0","Host",4,"down",FALSE,FALSE,5
"Q6GYI9","Virus",1,"up",FALSE,TRUE,2
"Q6NSJ5","Host",3,"down",FALSE,FALSE,3
"Q6P0N0","Host",4,"down",FALSE,FALSE,3
"Q6P4F7","Host",3,"down",FALSE,FALSE,5
"Q6P4R8","Host",3,"down",FALSE,FALSE,5
"Q6W2J9","Host",3,"down",FALSE,FALSE,5
"Q6ZRI6","Host",5,"down",FALSE,FALSE,6
"Q702Y4","Virus",1,"up",FALSE,FALSE,2
"Q71F23","Host",2,"down",TRUE,FALSE,1
"Q7L2E3","Host",6,"down",FALSE,FALSE,4
"Q7L2Z9","Host",2,"down",FALSE,FALSE,1
"Q7RTS9","Host",4,"down",FALSE,FALSE,4
"Q7Z2K8","Host",5,"down",FALSE,FALSE,6
"Q7Z333","Host",1,"down",TRUE,FALSE,2
"Q7Z5L9_Iso1","Host",6,"down",FALSE,FALSE,6
"Q86SJ6","Host",4,"down",FALSE,FALSE,5
"Q86SQ4","Host",6,"down",FALSE,FALSE,4
"Q86U06","Host",3,"down",FALSE,FALSE,3
"Q86UD0","Host",6,"down",FALSE,FALSE,6
"Q86UY5","Host",4,"down",FALSE,FALSE,4
"Q86VP1","Host",2,"down",FALSE,FALSE,3
"Q86WA8","Host",3,"down",FALSE,FALSE,5
"Q86WP2","Host",4,"down",FALSE,FALSE,5
"Q86WX3","Host",5,"down",FALSE,FALSE,6
"Q86XK2","Host",6,"down",FALSE,FALSE,4
"Q86XR8","Host",2,"down",FALSE,FALSE,1
"Q8IVM0","Host",2,"down",FALSE,FALSE,1
"Q8IWI9","Host",1,"down",TRUE,FALSE,1
"Q8IXQ5_Iso1","Host",6,"down",FALSE,FALSE,4
"Q8IXW5","Host",3,"down",FALSE,FALSE,5
"Q8IY18","Host",3,"down",FALSE,FALSE,3
"Q8IY22","Host",5,"down",FALSE,FALSE,3
"Q8IYW5","Host",1,"down",TRUE,FALSE,1
"Q8IZJ1","Host",6,"down",FALSE,FALSE,4
"Q8IZT6","Host",6,"down",FALSE,FALSE,6
"Q8IZW8","Host",3,"down",FALSE,FALSE,6
"Q8N0T1","Host",4,"down",FALSE,FALSE,5
"Q8N300","Host",6,"down",FALSE,FALSE,4
"Q8N302","Host",3,"down",FALSE,FALSE,3
"Q8N567","Host",4,"down",FALSE,FALSE,5
"Q8N5U6","Host",5,"down",FALSE,FALSE,4
"Q8N9M1","Host",6,"down",FALSE,FALSE,4
"Q8NA72","Host",5,"down",FALSE,FALSE,4
"Q8NBT0","Host",4,"down",FALSE,FALSE,4
"Q8NC42","Host",3,"down",FALSE,FALSE,5
"Q8NCD3","Host",6,"down",FALSE,FALSE,6
"Q8NCP5","Host",1,"down",TRUE,FALSE,2
"Q8NDD1","Host",5,"down",FALSE,FALSE,3
"Q8NG27","Host",3,"down",FALSE,FALSE,5
"Q8TAA9","Host",4,"down",FALSE,FALSE,3
"Q8TB40","Host",4,"down",FALSE,FALSE,5
"Q8TBC3","Host",5,"down",FALSE,FALSE,6
"Q8TD30","Host",6,"down",FALSE,FALSE,4
"Q8TE73","Host",2,"down",FALSE,FALSE,1
"Q8TE85","Host",6,"down",FALSE,FALSE,4
"Q8TEL6","Host",3,"down",FALSE,FALSE,5
"Q8TEY7","Host",3,"down",FALSE,FALSE,3
"Q8TF40","Host",4,"down",FALSE,FALSE,3
"Q8WUM9","Host",3,"down",FALSE,FALSE,5
"Q8WV24","Host",4,"down",FALSE,FALSE,5
"Q8WV60","Host",5,"down",FALSE,FALSE,6
"Q8WVD3","Host",4,"down",FALSE,FALSE,5
"Q8WVX9","Host",4,"down",FALSE,FALSE,6
"Q8WWI5","Host",3,"down",FALSE,FALSE,5
"Q8WXW3","Host",6,"down",FALSE,FALSE,6
"Q92673","Host",4,"down",FALSE,FALSE,5
"Q92674","Host",1,"down",TRUE,FALSE,2
"Q92796","Host",2,"down",TRUE,FALSE,2
"Q92830","Host",3,"down",FALSE,FALSE,3
"Q92896","Host",2,"down",FALSE,FALSE,3
"Q93009","Host",6,"down",FALSE,FALSE,4
"Q969U6","Host",6,"down",FALSE,FALSE,4
"Q96AP0","Host",5,"down",FALSE,FALSE,4
"Q96B01","Host",6,"down",FALSE,FALSE,4
"Q96BT3","Host",2,"down",FALSE,FALSE,3
"Q96BY9","Host",3,"down",FALSE,FALSE,5
"Q96CM3","Host",4,"down",FALSE,FALSE,5
"Q96CS7","Host",2,"down",FALSE,FALSE,5
"Q96DX7","Host",3,"down",FALSE,FALSE,6
"Q96E29","Host",5,"down",FALSE,FALSE,6
"Q96EI5","Host",5,"down",FALSE,FALSE,4
"Q96ES7","Host",3,"down",FALSE,FALSE,3
"Q96GN5","Host",4,"down",FALSE,FALSE,3
"Q96HE9","Host",4,"down",FALSE,FALSE,3
"Q96IZ5","Host",5,"down",FALSE,FALSE,4
"Q96J02","Host",2,"down",FALSE,FALSE,1
"Q96JM2","Host",1,"down",TRUE,FALSE,2
"Q96L73","Host",2,"down",TRUE,FALSE,1
"Q96M83","Host",4,"down",FALSE,FALSE,6
"Q96MF7","Host",3,"down",FALSE,FALSE,3
"Q96MN5","Host",3,"down",FALSE,FALSE,5
"Q96MT1","Host",3,"down",FALSE,FALSE,5
"Q96MT3","Host",6,"down",FALSE,FALSE,4
"Q96NE9","Host",2,"down",FALSE,FALSE,5
"Q96NW7","Host",2,"down",TRUE,FALSE,1
"Q96NY8","Host",6,"down",FALSE,FALSE,4
"Q96PM9","Host",3,"down",FALSE,FALSE,5
"Q96Q89","Host",6,"down",FALSE,FALSE,4
"Q96QD8","Host",4,"down",FALSE,FALSE,4
"Q96R06","Host",6,"down",FALSE,FALSE,4
"Q96RE7","Host",1,"down",TRUE,FALSE,2
"Q96RT1","Host",2,"down",FALSE,FALSE,1
"Q96SB8","Host",6,"down",FALSE,FALSE,4
"Q96SZ6","Host",6,"down",FALSE,FALSE,4
"Q99551","Host",4,"down",FALSE,FALSE,3
"Q99576","Host",6,"down",FALSE,FALSE,4
"Q99640","Host",6,"down",FALSE,FALSE,4
"Q99661","Host",4,"down",TRUE,FALSE,3
"Q99707","Host",6,"down",FALSE,FALSE,6
"Q99715","Host",3,"down",FALSE,FALSE,3
"Q9BQD7","Host",5,"down",FALSE,FALSE,6
"Q9BQI3","Host",3,"down",FALSE,FALSE,3
"Q9BQI6","Host",4,"down",FALSE,FALSE,3
"Q9BS16","Host",5,"down",FALSE,FALSE,3
"Q9BSF8","Host",3,"down",FALSE,FALSE,3
"Q9BSH5","Host",3,"up",TRUE,FALSE,3
"Q9BT92","Host",3,"down",FALSE,FALSE,3
"Q9BTT6","Host",2,"down",TRUE,FALSE,2
"Q9BVI0","Host",6,"down",FALSE,FALSE,6
"Q9BVJ6","Host",4,"down",FALSE,FALSE,3
"Q9BVV6","Host",4,"down",TRUE,FALSE,3
"Q9BVW5","Host",5,"down",FALSE,FALSE,6
"Q9BX70","Host",6,"down",FALSE,FALSE,4
"Q9BXL8","Host",4,"down",FALSE,FALSE,3
"Q9BXS4","Host",2,"down",TRUE,FALSE,1
"Q9BXS6_Iso1","Host",5,"down",FALSE,FALSE,4
"Q9BY42","Host",6,"down",FALSE,FALSE,4
"Q9BZL1","Host",3,"down",FALSE,FALSE,5
"Q9C035","Host",6,"down",FALSE,FALSE,4
"Q9C086","Host",6,"down",FALSE,FALSE,6
"Q9C099","Host",4,"down",FALSE,FALSE,4
"Q9GZT3","Host",6,"down",FALSE,FALSE,6
"Q9H040","Host",2,"down",FALSE,FALSE,1
"Q9H0C5","Host",5,"down",FALSE,FALSE,6
"Q9H0X4","Host",6,"down",FALSE,FALSE,4
"Q9H211","Host",3,"down",FALSE,FALSE,5
"Q9H2Y7_Iso1","Host",1,"down",TRUE,FALSE,1
"Q9H2Y7_Iso2","Host",2,"down",FALSE,FALSE,1
"Q9H334","Host",4,"down",FALSE,FALSE,3
"Q9H3K2","Host",6,"down",FALSE,FALSE,4
"Q9H3R5","Host",4,"down",FALSE,FALSE,6
"Q9H3Y8","Host",2,"down",FALSE,FALSE,1
"Q9H467","Host",3,"down",FALSE,FALSE,5
"Q9H4H8","Host",5,"down",FALSE,FALSE,6
"Q9H582","Host",2,"down",TRUE,FALSE,1
"Q9H7S9","Host",3,"down",FALSE,FALSE,5
"Q9H8W3","Host",3,"down",FALSE,FALSE,3
"Q9H8X2","Host",3,"down",FALSE,FALSE,5
"Q9HAW4","Host",2,"down",FALSE,FALSE,3
"Q9HBU6","Host",4,"down",FALSE,FALSE,3
"Q9HCU4","Host",4,"down",FALSE,FALSE,3
"Q9HD26","Host",1,"down",TRUE,FALSE,2
"Q9J0X9","Virus",1,"up",FALSE,TRUE,2
"Q9NP50","Host",4,"down",FALSE,FALSE,5
"Q9NPA3","Host",3,"down",TRUE,FALSE,2
"Q9NPE2","Host",4,"down",FALSE,FALSE,5
"Q9NPF0","Host",4,"down",FALSE,FALSE,5
"Q9NPR2","Host",3,"down",FALSE,FALSE,5
"Q9NQZ5","Host",5,"down",FALSE,FALSE,6
"Q9NRZ9","Host",6,"down",FALSE,FALSE,4
"Q9NS00","Host",5,"up",FALSE,FALSE,6
"Q9NS15","Host",4,"down",FALSE,FALSE,3
"Q9NS56","Host",4,"down",FALSE,FALSE,5
"Q9NS73","Host",6,"down",FALSE,FALSE,4
"Q9NU53","Host",3,"down",FALSE,FALSE,1
"Q9NV06","Host",6,"down",FALSE,FALSE,4
"Q9NV92","Host",3,"down",FALSE,FALSE,5
"Q9NVR0","Host",1,"down",TRUE,FALSE,1
"Q9NVW2","Host",3,"down",FALSE,FALSE,5
"Q9NW97","Host",6,"down",FALSE,FALSE,4
"Q9NWQ9","Host",3,"down",FALSE,FALSE,5
"Q9NX18","Host",5,"down",FALSE,FALSE,6
"Q9NY93","Host",6,"down",FALSE,FALSE,4
"Q9NYA4","Host",3,"down",FALSE,FALSE,3
"Q9NYP9","Host",6,"down",FALSE,FALSE,4
"Q9NYQ8","Host",5,"down",FALSE,FALSE,6
"Q9NYV6","Host",4,"down",FALSE,FALSE,4
"Q9NYY8","Host",4,"down",FALSE,FALSE,5
"Q9NZ72","Host",4,"down",FALSE,FALSE,3
"Q9NZV1","Host",2,"down",FALSE,FALSE,1
"Q9P2N6","Host",5,"down",FALSE,FALSE,6
"Q9UBT7","Host",2,"down",FALSE,FALSE,1
"Q9UBZ4","Host",2,"down",FALSE,FALSE,1
"Q9UGH3","Host",4,"down",FALSE,FALSE,5
"Q9UGL1","Host",4,"down",FALSE,FALSE,5
"Q9UIS9","Host",1,"down",TRUE,FALSE,2
"Q9UJY4","Host",4,"down",FALSE,FALSE,5
"Q9ULG1","Host",2,"down",FALSE,FALSE,1
"Q9ULG6","Host",3,"down",FALSE,FALSE,3
"Q9ULM3","Host",6,"down",FALSE,FALSE,4
"Q9ULW0","Host",6,"down",FALSE,FALSE,4
"Q9UN79","Host",2,"down",FALSE,FALSE,1
"Q9UNZ5","Host",6,"down",FALSE,FALSE,4
"Q9UPN9","Host",3,"down",FALSE,FALSE,3
"Q9UPP1","Host",6,"down",FALSE,FALSE,4
"Q9UQR1","Host",3,"down",FALSE,FALSE,3
"Q9W8W3","Virus",1,"up",FALSE,FALSE,2
"Q9Y287","Host",2,"down",FALSE,FALSE,3
"Q9Y2D8","Host",4,"down",FALSE,FALSE,4
"Q9Y2K1","Host",1,"down",TRUE,FALSE,1
"Q9Y2R9","Host",6,"down",FALSE,FALSE,4
"Q9Y2S0_Iso1","Host",4,"down",FALSE,FALSE,6
"Q9Y314","Host",6,"down",FALSE,FALSE,4
"Q9Y399","Host",6,"down",FALSE,FALSE,4
"Q9Y3D9","Host",6,"down",FALSE,FALSE,4
"Q9Y448","Host",5,"down",TRUE,FALSE,4
"Q9Y4C2","Host",6,"down",FALSE,FALSE,6
"Q9Y4E5","Host",2,"down",TRUE,FALSE,1
"Q9Y546","Host",6,"down",FALSE,FALSE,6
"Q9Y597","Host",5,"down",FALSE,FALSE,6
"Q9Y5A9","Host",6,"down",FALSE,FALSE,4
"Q9Y5J5","Host",6,"down",FALSE,FALSE,4
"Q9Y5J9","Host",5,"down",FALSE,FALSE,6
"Q9Y5K6","Host",3,"down",FALSE,FALSE,3
"Q9Y5N6","Host",5,"down",FALSE,FALSE,6
"Q9Y5U2","Host",3,"up",FALSE,FALSE,3
"Q9Y6H1","Host",2,"down",TRUE,FALSE,2
"Q9Y6L7","Host",6,"down",FALSE,FALSE,6
"Q9Y6M7","Host",4,"down",FALSE,FALSE,4
"Q9Y6N7","Host",4,"down",FALSE,FALSE,5
"Q9Y6V7","Host",4,"down",FALSE,FALSE,5
